scene,agent_id,agent_type,frame,x,y
seq_hotel,393,0,12830,238.290788782548,456.8979227959619
seq_hotel,393,0,12835,258.1247147481282,455.0107693559583
seq_hotel,393,0,12840,277.9683658793807,452.96838828516763
seq_hotel,393,0,12845,297.7589143032203,450.87290196662565
seq_hotel,393,0,12850,317.43353214656224,448.82643278336775
seq_hotel,393,0,12855,336.9293915363215,446.9311031184296
seq_hotel,393,0,12860,356.1836645994133,445.2890353548468
seq_hotel,393,0,12865,375.14356880971394,443.81674603197547
seq_hotel,393,0,12870,393.8411818315129,442.24459128049807
seq_hotel,393,0,12875,412.35077108740035,440.6834119359373
seq_hotel,393,0,12880,430.74689205478455,439.2557855669501
seq_hotel,393,0,12885,449.10410021107367,438.08428974219356
seq_hotel,393,0,12890,467.49695103367605,437.2915020303246
seq_hotel,393,0,12895,486.0,437.0
seq_hotel,393,0,12900,504.62376338725153,437.15484171262375
seq_hotel,393,0,12905,523.3057123187405,437.574356601874
seq_hotel,393,0,12910,542.0108345410306,438.1910292948199
seq_hotel,393,0,12915,560.7041178006857,438.9373444185301
seq_hotel,393,0,12920,579.3505498442698,439.74578660007353
seq_hotel,393,0,12925,597.9151184183468,440.54884046651904
seq_hotel,393,0,12930,616.3568250658691,441.27944186777086
seq_hotel,393,0,12935,634.6297242025937,441.938526170818
seq_hotel,393,0,12940,652.8132102581025,442.64455339585965
seq_hotel,393,0,12945,671.0083088950696,443.52677427820987
seq_hotel,393,0,12950,689.316045776169,444.714439553183
seq_hotel,393,0,12955,707.8239989927804,446.9914686155846
seq_hotel,394,0,12820,6.211491483774603,182.50728142594954
seq_hotel,394,0,12825,15.279812781120619,184.14866261959278
seq_hotel,394,0,12830,22.67146696061324,184.4576589131865
seq_hotel,394,0,12835,29.24031758698123,184.68562784246805
seq_hotel,394,0,12840,35.4004990997276,184.84317851524088
seq_hotel,394,0,12845,41.56614593835535,184.94092003930825
seq_hotel,394,0,12850,48.151392542367496,184.98946152247348
seq_hotel,394,0,12855,55.56049215383515,184.95774902796958
seq_hotel,394,0,12860,63.750748199945086,183.59974826888018
seq_hotel,394,0,12865,72.4915098333314,180.6995643120419
seq_hotel,394,0,12870,81.652113589066,176.7604607490183
seq_hotel,394,0,12875,91.1018960022207,172.28570117137295
seq_hotel,394,0,12880,100.71019360786738,167.77854917066946
seq_hotel,394,0,12885,110.3463429410779,163.7422683384714
seq_hotel,394,0,12890,119.87968053692416,160.68012226634232
seq_hotel,394,0,12895,129.179542930478,159.0953745458458
seq_hotel,394,0,12900,138.29699325212482,158.79226239725483
seq_hotel,394,0,12905,147.50075837163814,158.56208819640273
seq_hotel,394,0,12910,156.7167463850408,158.36735627039334
seq_hotel,394,0,12915,165.8598109234555,158.21092405348753
seq_hotel,394,0,12920,174.84480561800515,158.09564897994613
seq_hotel,394,0,12925,183.58658409981237,158.02438848403
seq_hotel,394,0,12930,192.0,158.0
seq_hotel,394,0,12935,200.09819280659502,158.34113872006742
seq_hotel,394,0,12940,207.97376707939156,159.29807510262552
seq_hotel,394,0,12945,215.66077405716305,160.77108948120792
seq_hotel,394,0,12950,223.1932649786828,162.6604621893484
seq_hotel,394,0,12955,230.60529108272428,164.86647356058063
seq_hotel,394,0,12960,237.93090360806082,167.28940392843825
seq_hotel,394,0,12965,245.20415379346585,169.82953362645503
seq_hotel,394,0,12970,252.45909287771275,172.3871429881646
seq_hotel,394,0,12975,259.72977209957486,174.86251234710073
seq_hotel,394,0,12980,267.05024269782564,177.15592203679705
seq_hotel,394,0,12985,274.55013251525787,179.2856464074625
seq_hotel,394,0,12990,282.5485411826604,181.63905730941946
seq_hotel,394,0,12995,290.8759025478771,184.17345077628798
seq_hotel,394,0,13000,299.31342961515566,186.79380636923597
seq_hotel,394,0,13005,307.6423353887438,189.40510364943148
seq_hotel,394,0,13010,315.6438328728894,191.91232217804242
seq_hotel,394,0,13015,323.09913507183995,194.22044151623675
seq_hotel,394,0,13020,329.7894549898435,196.23444122518254
seq_hotel,394,0,13025,335.49600563114757,197.8593008660476
seq_hotel,394,0,13030,340.0,199.0
seq_hotel,394,0,13035,343.83149222959213,199.81449130833448
seq_hotel,394,0,13040,347.6008176983784,200.53251083196233
seq_hotel,394,0,13045,351.2096112785019,201.16671317147626
seq_hotel,394,0,13050,354.5595078421052,201.72975292746898
seq_hotel,394,0,13055,357.55214226133126,202.23428470053315
seq_hotel,394,0,13060,360.08914940832284,202.69296309126156
seq_hotel,394,0,13065,362.0721641552228,203.11844270024693
seq_hotel,394,0,13070,363.402821374174,203.52337812808193
seq_hotel,394,0,13075,363.9827559373191,203.9204239753593
seq_hotel,394,0,13080,363.9932562300297,204.3225499405078
seq_hotel,394,0,13085,363.9672762759559,204.73382978317147
seq_hotel,394,0,13090,363.92424451762633,205.14995781230942
seq_hotel,394,0,13095,363.86678430954186,205.56649468363358
seq_hotel,394,0,13100,363.79751900620334,205.9790010528558
seq_hotel,394,0,13105,363.71907196211174,206.38303757568798
seq_hotel,394,0,13110,363.6340665317679,206.77416490784196
seq_hotel,394,0,13115,363.5451260696728,207.14794370502966
seq_hotel,394,0,13120,363.4548739303272,207.49993462296288
seq_hotel,394,0,13125,363.3659334682321,207.82569831735358
seq_hotel,394,0,13130,363.2809280378882,208.1207954439136
seq_hotel,394,0,13135,363.2024809937966,208.38078665835482
seq_hotel,394,0,13140,363.1332156904582,208.6012326163891
seq_hotel,394,0,13145,363.07575548237367,208.77769397372833
seq_hotel,394,0,13150,363.0327237240441,208.9057313860844
seq_hotel,394,0,13155,363.0067437699703,208.98090550916916
seq_hotel,394,0,13160,363.0,208.99997695511513
seq_hotel,394,0,13165,363.0,208.99915490483244
seq_hotel,394,0,13170,363.0,208.997107513553
seq_hotel,394,0,13175,363.0,208.99377028414102
seq_hotel,394,0,13180,363.0,208.98907871946093
seq_hotel,394,0,13185,363.0,208.98296832237696
seq_hotel,394,0,13190,363.0,208.97537459575352
seq_hotel,394,0,13195,363.0,208.9662330424548
seq_hotel,394,0,13200,363.0,208.95547916534522
seq_hotel,394,0,13205,363.0,208.94304846728906
seq_hotel,394,0,13210,363.0,208.92887645115064
seq_hotel,394,0,13215,363.0,208.91289861979428
seq_hotel,394,0,13220,363.0,208.89505047608432
seq_hotel,394,0,13225,363.0,208.87526752288503
seq_hotel,394,0,13230,363.0,208.85348526306072
seq_hotel,394,0,13235,363.0,208.8296391994758
seq_hotel,394,0,13240,363.0,208.80366483499446
seq_hotel,394,0,13245,363.0,208.7754976724811
seq_hotel,394,0,13250,363.0,208.74507321480002
seq_hotel,394,0,13255,363.0,208.71232696481553
seq_hotel,394,0,13260,363.0,208.67719442539195
seq_hotel,394,0,13265,363.0,208.63961109939362
seq_hotel,394,0,13270,363.0,208.5995124896848
seq_hotel,394,0,13275,363.0,208.55683409912984
seq_hotel,394,0,13280,363.0,208.5115114305931
seq_hotel,394,0,13285,363.0,208.46347998693884
seq_hotel,394,0,13290,363.0,208.41267527103133
seq_hotel,394,0,13295,363.0,208.35903278573502
seq_hotel,394,0,13300,363.0,208.30248803391413
seq_hotel,394,0,13305,363.0,208.242976518433
seq_hotel,394,0,13310,363.0,208.18043374215597
seq_hotel,394,0,13315,363.0,208.11479520794734
seq_hotel,394,0,13320,363.0,208.0459964186714
seq_hotel,394,0,13325,363.0,207.9739728771925
seq_hotel,394,0,13330,363.0,207.89866008637492
seq_hotel,394,0,13335,363.0,207.81999354908302
seq_hotel,394,0,13340,363.0,207.73790876818111
seq_hotel,394,0,13345,363.0,207.6523412465335
seq_hotel,394,0,13350,363.0,207.5632264870045
seq_hotel,394,0,13355,363.0,207.47049999245843
seq_hotel,394,0,13360,363.0,207.37409726575962
seq_hotel,394,0,13365,363.0,207.27395380977237
seq_hotel,394,0,13370,363.0,207.17000512736095
seq_hotel,394,0,13375,363.0,207.0621867213898
seq_hotel,394,0,13380,363.0,206.95043409472314
seq_hotel,394,0,13385,363.0,206.8346827502253
seq_hotel,394,0,13390,363.0,206.71486819076063
seq_hotel,394,0,13395,363.0,206.59092591919344
seq_hotel,394,0,13400,363.0,206.462791438388
seq_hotel,394,0,13405,363.0,206.3304002512087
seq_hotel,394,0,13410,363.0,206.19368786051976
seq_hotel,394,0,13415,363.0,206.05258976918557
seq_hotel,394,0,13420,363.0,205.90704148007046
seq_hotel,394,0,13425,363.0,205.7569784960387
seq_hotel,394,0,13430,363.0,205.60233631995465
seq_hotel,394,0,13435,363.0,205.44305045468258
seq_hotel,394,0,13440,363.0,205.27905640308683
seq_hotel,394,0,13445,363.0,205.11028966803173
seq_hotel,394,0,13450,363.0,204.93668575238155
seq_hotel,394,0,13455,363.0,204.75818015900066
seq_hotel,394,0,13460,363.0,204.57470839075336
seq_hotel,394,0,13465,363.0,204.38620595050395
seq_hotel,394,0,13470,363.0,204.19260834111677
seq_hotel,394,0,13475,363.0,203.9938510654561
seq_hotel,394,0,13480,363.0,203.78986962638635
seq_hotel,394,0,13485,363.0,203.58059952677172
seq_hotel,394,0,13490,363.0,203.3659762694766
seq_hotel,394,0,13495,363.0,203.14593535736526
seq_hotel,394,0,13500,363.0,202.92041229330206
seq_hotel,394,0,13505,363.0,202.6893425801513
seq_hotel,394,0,13510,363.0,202.4526617207773
seq_hotel,394,0,13515,363.0,202.21030521804437
seq_hotel,394,0,13520,363.0,201.96220857481683
seq_hotel,394,0,13525,363.0,201.70830729395897
seq_hotel,394,0,13530,363.0,201.44853687833518
seq_hotel,394,0,13535,363.0,201.1828328308097
seq_hotel,394,0,13540,363.0,200.91113065424685
seq_hotel,394,0,13545,363.0,200.63336585151103
seq_hotel,394,0,13550,363.0,200.34947392546647
seq_hotel,394,0,13555,363.0,200.05939037897753
seq_hotel,394,0,13560,363.0,199.7630507149085
seq_hotel,394,0,13565,363.0,199.4603904361237
seq_hotel,394,0,13570,363.0,199.1513450454875
seq_hotel,394,0,13575,363.0,198.83585004586413
seq_hotel,394,0,13580,363.0,198.513840940118
seq_hotel,394,0,13585,363.0,198.18525323111334
seq_hotel,394,0,13590,363.0,197.85002242171453
seq_hotel,394,0,13595,363.0,197.50808401478585
seq_hotel,394,0,13600,363.0,197.15937351319167
seq_hotel,394,0,13605,363.0,196.8038264197962
seq_hotel,394,0,13610,363.0,196.44137823746385
seq_hotel,394,0,13615,363.0,196.07196446905894
seq_hotel,394,0,13620,363.0,195.6955206174457
seq_hotel,394,0,13625,363.0,195.31198218548855
seq_hotel,394,0,13630,363.0,194.87306221875943
seq_hotel,394,0,13635,363.0,192.91929616742013
seq_hotel,394,0,13640,363.0,189.17017408111482
seq_hotel,394,0,13645,363.0,184.1753857874728
seq_hotel,394,0,13650,363.0,178.48462111412354
seq_hotel,394,0,13655,363.0,172.64756988869635
seq_hotel,394,0,13660,363.0,167.2139219388207
seq_hotel,394,0,13665,363.0,162.7333670921259
seq_hotel,394,0,13670,363.0649126460098,159.23618446910422
seq_hotel,394,0,13675,363.3068573386084,155.90262009812633
seq_hotel,394,0,13680,363.68985807075643,152.70143491969372
seq_hotel,394,0,13685,364.1736131168683,149.63017206553107
seq_hotel,394,0,13690,364.7178207513585,146.68637466736322
seq_hotel,394,0,13695,365.2821792486415,143.86758585691496
seq_hotel,394,0,13700,365.8263868831317,141.17134876591103
seq_hotel,394,0,13705,366.3101419292436,138.59520652607623
seq_hotel,394,0,13710,366.6931426613916,136.13670226913538
seq_hotel,394,0,13715,366.93508735399024,133.79337912681322
seq_hotel,394,0,13720,366.9664313368348,131.56772644303808
seq_hotel,394,0,13725,365.85202738646706,129.5995634690787
seq_hotel,394,0,13730,363.3448812297959,127.88759633343955
seq_hotel,394,0,13735,359.69707311854813,126.3420811546248
seq_hotel,394,0,13740,355.16068330445023,124.8732740511387
seq_hotel,394,0,13745,349.987792039229,123.39143114148546
seq_hotel,394,0,13750,344.4304795746111,121.80680854416929
seq_hotel,394,0,13755,338.7408261623231,120.02966237769444
seq_hotel,394,0,13760,333.1709120540918,117.97024876056513
seq_hotel,394,0,13765,327.97281750164365,115.53882381128558
seq_hotel,394,0,13770,322.856621468979,112.45783491693133
seq_hotel,394,0,13775,317.08113600136664,108.4122698904457
seq_hotel,394,0,13780,311.09378612155933,103.59880721509494
seq_hotel,394,0,13785,305.37741032105833,98.2278644964401
seq_hotel,394,0,13790,300.4148470913645,92.50985934004214
seq_hotel,394,0,13795,296.593471802813,86.56848488090026
seq_hotel,394,0,13800,293.3876054633987,79.82727346629663
seq_hotel,394,0,13805,290.70420904416636,72.34558548614679
seq_hotel,395,0,12820,52.12196969696969,513.4214184724538
seq_hotel,395,0,12825,39.66257102272728,506.1091865623798
seq_hotel,395,0,12830,26.81489372895623,503.4316590920963
seq_hotel,395,0,12835,13.595607770412458,502.38464615002874
seq_hotel,395,0,12840,1.7763568394002505e-15,502.0
seq_hotel,396,0,12870,9.254600338409476,450.9763555555556
seq_hotel,396,0,12875,27.31082030456853,453.29513333333335
seq_hotel,396,0,12880,45.04740161378663,454.17318400000005
seq_hotel,396,0,12885,62.47164716711457,454.5668195555555
seq_hotel,396,0,12890,79.67149421626925,454.90641066666666
seq_hotel,396,0,12895,96.7133347759246,455.194624
seq_hotel,396,0,12900,113.66356086075444,455.43412622222223
seq_hotel,396,0,12905,130.58856448543276,455.62758399999996
seq_hotel,396,0,12910,147.55473766463334,455.77766399999996
seq_hotel,396,0,12915,164.62847241303018,455.8870328888889
seq_hotel,396,0,12920,181.87616074529708,455.9583573333333
seq_hotel,396,0,12925,199.36419467610799,455.994304
seq_hotel,396,0,12930,217.1687234369355,455.981312
seq_hotel,396,0,12935,235.38972573149292,455.786752
seq_hotel,396,0,12940,253.95248349888038,455.419392
seq_hotel,396,0,12945,272.74991661188795,454.927232
seq_hotel,396,0,12950,291.67494494330555,454.358272
seq_hotel,396,0,12955,310.6204883659234,453.760512
seq_hotel,396,0,12960,329.4794667525312,453.18195199999997
seq_hotel,396,0,12965,348.1447999759192,452.670592
seq_hotel,396,0,12970,366.5094079088773,452.274432
seq_hotel,396,0,12975,384.46621042419554,452.041472
seq_hotel,396,0,12980,401.9392406738058,452.0507624897176
seq_hotel,396,0,12985,419.1415250300253,452.57948827593754
seq_hotel,396,0,12990,436.1289580827456,453.5785222777165
seq_hotel,396,0,12995,452.8933637888336,454.91821483249294
seq_hotel,396,0,13000,469.4265661051562,456.46891627770515
seq_hotel,396,0,13005,485.7203889885805,458.1009769507916
seq_hotel,396,0,13010,501.7666563959732,459.68474718919066
seq_hotel,396,0,13015,517.5571922842014,461.0905773303407
seq_hotel,396,0,13020,533.083870471101,462.1931194815721
seq_hotel,396,0,13025,548.345086359885,463.0525057628276
seq_hotel,396,0,13030,563.3517974775057,463.78592406295417
seq_hotel,396,0,13035,578.1163529240156,464.4629887863332
seq_hotel,396,0,13040,592.6511017994673,465.15331433734593
seq_hotel,396,0,13045,606.9683932039136,465.9265151203738
seq_hotel,396,0,13050,621.0805762374068,466.85220553979804
seq_hotel,396,0,13055,635.0,468.0
seq_hotel,396,0,13060,648.5773266032236,469.73471999643874
seq_hotel,396,0,13065,661.7809070644719,472.0353454415954
seq_hotel,397,0,12960,11.33829213367104,400.6362295407833
seq_hotel,397,0,12965,27.728143776386453,396.05036283312165
seq_hotel,397,0,12970,45.27039840182586,390.7896157700071
seq_hotel,397,0,12975,63.51499354224369,385.03631832221964
seq_hotel,397,0,12980,82.05075629766067,378.86523634091566
seq_hotel,397,0,12985,100.46651376809747,372.35113567725153
seq_hotel,397,0,12990,118.3510930535749,365.5687821823838
seq_hotel,397,0,12995,135.32572898207798,358.59039627758744
seq_hotel,397,0,13000,152.08747178866489,351.3812058101496
seq_hotel,397,0,13005,168.887975749584,343.8801885980318
seq_hotel,397,0,13010,185.47760176574982,336.05569875161314
seq_hotel,397,0,13015,201.60671073807666,327.8760903812729
seq_hotel,397,0,13020,217.02566356747894,319.30971759739055
seq_hotel,397,0,13025,231.48482115487116,310.32493451034514
seq_hotel,397,0,13030,244.73454440116765,300.89009523051595
seq_hotel,397,0,13035,256.5749526600985,290.9169113567372
seq_hotel,397,0,13040,267.35582164503364,279.941785824506
seq_hotel,397,0,13045,277.3398774792186,268.07033893045326
seq_hotel,397,0,13050,286.7034477694151,255.55253312243525
seq_hotel,397,0,13055,295.6228601223842,242.63833084830785
seq_hotel,397,0,13060,304.27444214488753,229.57769455592714
seq_hotel,397,0,13065,312.83452144368624,216.62058669314928
seq_hotel,397,0,13070,321.4255855071913,203.95154224001996
seq_hotel,397,0,13075,329.7086565161262,191.16299964626813
seq_hotel,397,0,13080,337.6891852658081,178.20715631545457
seq_hotel,397,0,13085,345.4905881447474,165.17381167232674
seq_hotel,397,0,13090,353.23628154145473,152.152765141632
seq_hotel,397,0,13095,361.0496818444407,139.23381614811774
seq_hotel,397,0,13100,369.0542054422158,126.50676411653144
seq_hotel,397,0,13105,377.33907543875335,114.03752592581601
seq_hotel,397,0,13110,385.70100830614064,101.68355463033095
seq_hotel,397,0,13115,394.1565243823097,89.44801539902441
seq_hotel,397,0,13120,402.7971664809099,77.38570922287883
seq_hotel,397,0,13125,411.7144774155903,65.55143709287657
seq_hotel,397,0,13130,421.0,54.0
seq_hotel,397,0,13135,430.70929743106484,42.723260445755876
seq_hotel,397,0,13140,440.81773357016823,31.67794095810655
seq_hotel,397,0,13145,451.2965522276458,20.866132567717813
seq_hotel,397,0,13150,462.1169972138333,10.289926305255467
seq_hotel,398,0,12965,202.7034552638855,502.2691633174521
seq_hotel,398,0,12970,188.70830587648123,494.7338120740019
seq_hotel,398,0,12975,174.89321459001448,486.74549041450115
seq_hotel,398,0,12980,161.28433783147446,478.2623288831987
seq_hotel,398,0,12985,147.4229001114588,469.28920218544937
seq_hotel,398,0,12990,133.33330728319476,459.8717660968898
seq_hotel,398,0,12995,119.34790892040685,450.0513512521938
seq_hotel,398,0,13000,105.79905459681966,439.86928828603544
seq_hotel,398,0,13005,93.01909388615778,429.3669078330886
seq_hotel,398,0,13010,81.34037636214582,418.58554052802737
seq_hotel,398,0,13015,71.04352521242616,407.54140095205514
seq_hotel,398,0,13020,61.79988255819105,396.0465111554233
seq_hotel,398,0,13025,53.30015009918565,384.09436621035644
seq_hotel,398,0,13030,45.31788644605519,371.73552606839996
seq_hotel,398,0,13035,37.62665020944489,359.02055068109934
seq_hotel,398,0,13040,30.0,346.0
seq_hotel,398,0,13045,22.09532790543764,332.1359658584341
seq_hotel,398,0,13050,14.42201412882655,317.6285051765143
seq_hotel,398,0,13055,8.031599453839373,303.6351255359569
